,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
1492,1690962,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,6895,TARBP2,https://ctdbase.org/detail.go?type=gene&acc=6895,,,6895.0,TARBP2,10141.0,Cavia porcellus (domestic guinea pig),Thioacetamide results in increased expression of TARBP2 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1493,1690963,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,23435,TARDBP,https://ctdbase.org/detail.go?type=gene&acc=23435,,,23435.0,TARDBP,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in increased expression of TARDBP mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1494,1690964,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,6897,TARS1,https://ctdbase.org/detail.go?type=gene&acc=6897,,,6897.0,TARS1,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in increased expression of TARS1 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1495,1690965,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,80222,TARS2,https://ctdbase.org/detail.go?type=gene&acc=80222,,,80222.0,TARS2,10141.0,Cavia porcellus (domestic guinea pig),Thioacetamide results in decreased expression of TARS2 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1496,1690966,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,123283,TARS3,https://ctdbase.org/detail.go?type=gene&acc=123283,,,123283.0,TARS3,10141.0,Cavia porcellus (domestic guinea pig),Thioacetamide results in decreased expression of TARS3 mrna|thioacetamide results in increased expression of TARS3 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1497,1690967,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,80835,TAS1R1,https://ctdbase.org/detail.go?type=gene&acc=80835,,,80835.0,TAS1R1,10141.0,Cavia porcellus (domestic guinea pig),Thioacetamide results in decreased expression of TAS1R1 mrna|thioacetamide results in increased expression of TAS1R1 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1498,1691074,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,54968,TMEM70,https://ctdbase.org/detail.go?type=gene&acc=54968,,,54968.0,TMEM70,10116.0,Rattus norvegicus (Norway rat),[diethylnitrosamine co-treated with thioacetamide] results in decreased expression of TMEM70 protein,,,PMID:27914986|PMID:28903497,https://www.ncbi.nlm.nih.gov/pubmed/27914986|https://www.ncbi.nlm.nih.gov/pubmed/28903497,27914986|28903497,,
1499,1691075,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,54968,TMEM70,https://ctdbase.org/detail.go?type=gene&acc=54968,,,54968.0,TMEM70,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in decreased expression of TMEM70 mRNA,,,PMID:27914986|PMID:28903497|PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/27914986|https://www.ncbi.nlm.nih.gov/pubmed/28903497|https://www.ncbi.nlm.nih.gov/pubmed/34492290,27914986|28903497|34492290,,
1500,1691076,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,54968,TMEM70,https://ctdbase.org/detail.go?type=gene&acc=54968,,,54968.0,TMEM70,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in increased methylation of TMEM70 promoter,,,PMID:27914986,https://www.ncbi.nlm.nih.gov/pubmed/27914986,27914986,,
1501,1691077,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,137835,TMEM71,https://ctdbase.org/detail.go?type=gene&acc=137835,,,137835.0,TMEM71,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in increased expression of TMEM71 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1502,1691078,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,157753,TMEM74,https://ctdbase.org/detail.go?type=gene&acc=157753,,,157753.0,TMEM74,10141.0,Cavia porcellus (domestic guinea pig),Thioacetamide results in increased expression of TMEM74 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1503,1691789,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,81542,TMX1,https://ctdbase.org/detail.go?type=gene&acc=81542,,,81542.0,TMX1,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in increased expression of TMX1 mRNA,,,PMID:23411599,https://www.ncbi.nlm.nih.gov/pubmed/23411599,23411599,,
1504,1691790,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,51075,TMX2,https://ctdbase.org/detail.go?type=gene&acc=51075,,,51075.0,TMX2,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in increased expression of TMX2 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1505,1691791,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,54495,TMX3,https://ctdbase.org/detail.go?type=gene&acc=54495,,,54495.0,TMX3,10141.0,Cavia porcellus (domestic guinea pig),Thioacetamide results in increased expression of TMX3 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1506,1691792,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,56255,TMX4,https://ctdbase.org/detail.go?type=gene&acc=56255,,,56255.0,TMX4,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in increased expression of TMX4 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1507,1691793,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,3371,TNC,https://ctdbase.org/detail.go?type=gene&acc=3371,,,3371.0,TNC,10141.0,Cavia porcellus (domestic guinea pig),Thioacetamide results in increased expression of TNC mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1508,1691998,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,170082,TCEANC,https://ctdbase.org/detail.go?type=gene&acc=170082,,,170082.0,TCEANC,10141.0,Cavia porcellus (domestic guinea pig),Thioacetamide results in decreased expression of TCEANC mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1509,1691999,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,10915,TCERG1,https://ctdbase.org/detail.go?type=gene&acc=10915,,,10915.0,TCERG1,10141.0,Cavia porcellus (domestic guinea pig),Thioacetamide results in increased expression of TCERG1 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1510,1692000,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,10915,TCERG1,https://ctdbase.org/detail.go?type=gene&acc=10915,,,10915.0,TCERG1,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in increased expression of TCERG1 mRNA,,,PMID:23411599|PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/23411599|https://www.ncbi.nlm.nih.gov/pubmed/34492290,23411599|34492290,,
1511,1692350,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,7124,TNF,https://ctdbase.org/detail.go?type=gene&acc=7124,,,7124.0,TNF,10116.0,Rattus norvegicus (Norway rat),Thalidomide inhibits the reaction [thioacetamide results in increased expression of TNF mrna],,,PMID:15464241,https://www.ncbi.nlm.nih.gov/pubmed/15464241,15464241,,
1512,1692351,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,7124,TNF,https://ctdbase.org/detail.go?type=gene&acc=7124,,,7124.0,TNF,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in increased expression of TNF mRNA,,,PMID:15135310|PMID:15464241|PMID:17292413|PMID:34792689,https://www.ncbi.nlm.nih.gov/pubmed/15135310|https://www.ncbi.nlm.nih.gov/pubmed/15464241|https://www.ncbi.nlm.nih.gov/pubmed/17292413|https://www.ncbi.nlm.nih.gov/pubmed/34792689,15135310|15464241|17292413|34792689,,
1513,1692352,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,7124,TNF,https://ctdbase.org/detail.go?type=gene&acc=7124,,,7124.0,TNF,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in increased expression of TNF protein,,,PMID:12963478|PMID:19822164|PMID:22564261|PMID:28181416|PMID:29738702|PMID:30500344|PMID:30883860|PMID:32718261|PMID:33503444|PMID:34792689|PMID:35961375|PMID:37150287,https://www.ncbi.nlm.nih.gov/pubmed/12963478|https://www.ncbi.nlm.nih.gov/pubmed/19822164|https://www.ncbi.nlm.nih.gov/pubmed/22564261|https://www.ncbi.nlm.nih.gov/pubmed/28181416|https://www.ncbi.nlm.nih.gov/pubmed/29738702|https://www.ncbi.nlm.nih.gov/pubmed/30500344|https://www.ncbi.nlm.nih.gov/pubmed/30883860|https://www.ncbi.nlm.nih.gov/pubmed/32718261|https://www.ncbi.nlm.nih.gov/pubmed/33503444|https://www.ncbi.nlm.nih.gov/pubmed/34792689|https://www.ncbi.nlm.nih.gov/pubmed/35961375|https://www.ncbi.nlm.nih.gov/pubmed/37150287,12963478|19822164|22564261|28181416|29738702|30500344|30883860|32718261|33503444|34792689|35961375|37150287,,
1514,1692353,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,405785,TNFA,https://ctdbase.org/detail.go?type=gene&acc=405785,,,405785.0,tnfa,7955.0,Danio rerio (zebrafish),Thioacetamide results in decreased expression of TNFA mrna|quercetin inhibits the reaction [thioacetamide results in decreased expression of TNFA mrna],,,PMID:34227734,https://www.ncbi.nlm.nih.gov/pubmed/34227734,34227734,,
1515,1692354,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,7126,TNFAIP1,https://ctdbase.org/detail.go?type=gene&acc=7126,,,7126.0,TNFAIP1,10141.0,Cavia porcellus (domestic guinea pig),Thioacetamide results in increased expression of TNFAIP1 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1516,1692355,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,7127,TNFAIP2,https://ctdbase.org/detail.go?type=gene&acc=7127,,,7127.0,TNFAIP2,10141.0,Cavia porcellus (domestic guinea pig),Thioacetamide results in increased expression of TNFAIP2 mrna|thioacetamide affects the expression of TNFAIP2 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1517,1692356,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,27341,RRP7A,https://ctdbase.org/detail.go?type=gene&acc=27341,,,27341.0,RRP7A,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in increased expression of RRP7A mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1518,1692357,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,23378,RRP8,https://ctdbase.org/detail.go?type=gene&acc=23378,,,23378.0,RRP8,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in increased expression of RRP8 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1519,1692437,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,6996,TDG,https://ctdbase.org/detail.go?type=gene&acc=6996,,,6996.0,TDG,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in increased expression of TDG mRNA,,,PMID:23411599,https://www.ncbi.nlm.nih.gov/pubmed/23411599,23411599,,
1520,1692438,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,6999,TDO2,https://ctdbase.org/detail.go?type=gene&acc=6999,,,6999.0,TDO2,10141.0,Cavia porcellus (domestic guinea pig),Thioacetamide results in decreased expression of TDO2 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1521,1692439,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,55775,TDP1,https://ctdbase.org/detail.go?type=gene&acc=55775,,,55775.0,TDP1,10141.0,Cavia porcellus (domestic guinea pig),Thioacetamide results in decreased expression of TDP1 mrna|thioacetamide results in increased expression of TDP1 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1522,1692440,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,51567,TDP2,https://ctdbase.org/detail.go?type=gene&acc=51567,,,51567.0,TDP2,10141.0,Cavia porcellus (domestic guinea pig),Thioacetamide results in increased expression of TDP2 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1523,1692441,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,81550,TDRD3,https://ctdbase.org/detail.go?type=gene&acc=81550,,,81550.0,TDRD3,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in increased expression of TDRD3 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1524,1692442,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,122402,TDRD9,https://ctdbase.org/detail.go?type=gene&acc=122402,,,122402.0,TDRD9,10141.0,Cavia porcellus (domestic guinea pig),Thioacetamide results in decreased expression of TDRD9 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1525,1692443,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,157695,TDRP,https://ctdbase.org/detail.go?type=gene&acc=157695,,,157695.0,TDRP,10141.0,Cavia porcellus (domestic guinea pig),Thioacetamide results in increased expression of TDRP mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1526,1693126,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,29842,TFCP2L1,https://ctdbase.org/detail.go?type=gene&acc=29842,,,29842.0,TFCP2L1,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in increased expression of TFCP2L1 mRNA,,,PMID:23411599|PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/23411599|https://www.ncbi.nlm.nih.gov/pubmed/34492290,23411599|34492290,,
1527,1693127,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,7027,TFDP1,https://ctdbase.org/detail.go?type=gene&acc=7027,,,7027.0,TFDP1,10141.0,Cavia porcellus (domestic guinea pig),Thioacetamide results in increased expression of TFDP1 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1528,1693128,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,7027,TFDP1,https://ctdbase.org/detail.go?type=gene&acc=7027,,,7027.0,TFDP1,9606.0,Homo sapiens (human),Thioacetamide results in decreased expression of TFDP1 mRNA,,,PMID:11793227,https://www.ncbi.nlm.nih.gov/pubmed/11793227,11793227,,
1529,1693129,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,7029,TFDP2,https://ctdbase.org/detail.go?type=gene&acc=7029,,,7029.0,TFDP2,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in decreased expression of TFDP2 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1530,1693130,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,7030,TFE3,https://ctdbase.org/detail.go?type=gene&acc=7030,,,7030.0,TFE3,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in increased expression of TFE3 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1531,1693131,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,22797,TFEC,https://ctdbase.org/detail.go?type=gene&acc=22797,,,22797.0,TFEC,10141.0,Cavia porcellus (domestic guinea pig),Thioacetamide results in increased expression of TFEC mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1532,1693277,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,7137,TNNI3,https://ctdbase.org/detail.go?type=gene&acc=7137,,,7137.0,TNNI3,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in decreased expression of TNNI3 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1533,1693278,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,7138,TNNT1,https://ctdbase.org/detail.go?type=gene&acc=7138,,,7138.0,TNNT1,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in decreased expression of TNNT1 mRNA,,,PMID:23411599,https://www.ncbi.nlm.nih.gov/pubmed/23411599,23411599,,
1534,1693279,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,3842,TNPO1,https://ctdbase.org/detail.go?type=gene&acc=3842,,,3842.0,TNPO1,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in increased expression of TNPO1 mRNA,,,PMID:23411599|PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/23411599|https://www.ncbi.nlm.nih.gov/pubmed/34492290,23411599|34492290,,
1535,1693280,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,84629,TNRC18,https://ctdbase.org/detail.go?type=gene&acc=84629,,,84629.0,TNRC18,10141.0,Cavia porcellus (domestic guinea pig),Thioacetamide results in decreased expression of TNRC18 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1536,1693281,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,27327,TNRC6A,https://ctdbase.org/detail.go?type=gene&acc=27327,,,27327.0,TNRC6A,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in increased expression of TNRC6A mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1537,1693282,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,23112,TNRC6B,https://ctdbase.org/detail.go?type=gene&acc=23112,,,23112.0,TNRC6B,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in decreased expression of TNRC6B mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1538,1693283,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,57690,TNRC6C,https://ctdbase.org/detail.go?type=gene&acc=57690,,,57690.0,TNRC6C,10141.0,Cavia porcellus (domestic guinea pig),Thioacetamide results in decreased expression of TNRC6C mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1539,1693284,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,7145,TNS1,https://ctdbase.org/detail.go?type=gene&acc=7145,,,7145.0,TNS1,10141.0,Cavia porcellus (domestic guinea pig),Thioacetamide results in decreased expression of TNS1 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
1540,1693582,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,7040,TGFB1,https://ctdbase.org/detail.go?type=gene&acc=7040,,,7040.0,TGFB1,10090.0,Mus musculus (house mouse),TGFB1 protein affects the susceptibility to thioacetamide,,,PMID:15075984,https://www.ncbi.nlm.nih.gov/pubmed/15075984,15075984,,
1541,1693583,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,7040,TGFB1,https://ctdbase.org/detail.go?type=gene&acc=7040,,,7040.0,TGFB1,10090.0,Mus musculus (house mouse),TGFBR1 protein promotes the reaction [thioacetamide results in increased expression of TGFB1 mrna],,,PMID:28560358,https://www.ncbi.nlm.nih.gov/pubmed/28560358,28560358,,
1542,1693584,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,7040,TGFB1,https://ctdbase.org/detail.go?type=gene&acc=7040,,,7040.0,TGFB1,10090.0,Mus musculus (house mouse),Thioacetamide results in increased expression of TGFB1 mRNA,,,PMID:12085344|PMID:16126171|PMID:16511523|PMID:18606216|PMID:22863721|PMID:23408952|PMID:28560358|PMID:30625377,https://www.ncbi.nlm.nih.gov/pubmed/12085344|https://www.ncbi.nlm.nih.gov/pubmed/16126171|https://www.ncbi.nlm.nih.gov/pubmed/16511523|https://www.ncbi.nlm.nih.gov/pubmed/18606216|https://www.ncbi.nlm.nih.gov/pubmed/22863721|https://www.ncbi.nlm.nih.gov/pubmed/23408952|https://www.ncbi.nlm.nih.gov/pubmed/28560358|https://www.ncbi.nlm.nih.gov/pubmed/30625377,12085344|16126171|16511523|18606216|22863721|23408952|28560358|30625377,,
1543,1693585,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,7040,TGFB1,https://ctdbase.org/detail.go?type=gene&acc=7040,,,7040.0,TGFB1,10090.0,Mus musculus (house mouse),Thioacetamide results in increased expression of TGFB1 protein,,,PMID:21969711|PMID:23408952|PMID:28623179|PMID:30625377|PMID:32721574,https://www.ncbi.nlm.nih.gov/pubmed/21969711|https://www.ncbi.nlm.nih.gov/pubmed/23408952|https://www.ncbi.nlm.nih.gov/pubmed/28623179|https://www.ncbi.nlm.nih.gov/pubmed/30625377|https://www.ncbi.nlm.nih.gov/pubmed/32721574,21969711|23408952|28623179|30625377|32721574,,
1544,1693586,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,7040,TGFB1,https://ctdbase.org/detail.go?type=gene&acc=7040,,,7040.0,TGFB1,10116.0,Rattus norvegicus (Norway rat),AM 1241 inhibits the reaction [thioacetamide results in increased expression of TGFB1 mrna]|silymarin inhibits the reaction [thioacetamide results in increased expression of TGFB1 mrna],,,PMID:33503444,https://www.ncbi.nlm.nih.gov/pubmed/33503444,33503444,,
1545,1693694,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,7153,TOP2A,https://ctdbase.org/detail.go?type=gene&acc=7153,,,7153.0,TOP2A,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in increased expression of TOP2A protein,,,PMID:22659510|PMID:26011634|PMID:26558467,https://www.ncbi.nlm.nih.gov/pubmed/22659510|https://www.ncbi.nlm.nih.gov/pubmed/26011634|https://www.ncbi.nlm.nih.gov/pubmed/26558467,22659510|26011634|26558467,,
1546,1693695,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,619560,RUP2,https://ctdbase.org/detail.go?type=gene&acc=619560,,,619560.0,Rup2,10116.0,Rattus norvegicus (Norway rat),[diethylnitrosamine co-treated with thioacetamide] results in decreased expression of RUP2 mRNA,,,PMID:28943392,https://www.ncbi.nlm.nih.gov/pubmed/28943392,28943392,,
1547,1693696,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,619560,RUP2,https://ctdbase.org/detail.go?type=gene&acc=619560,,,619560.0,Rup2,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in decreased expression of RUP2 mRNA,,,PMID:23411599|PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/23411599|https://www.ncbi.nlm.nih.gov/pubmed/34492290,23411599|34492290,,
1548,1693697,2723949,Comparative Toxicogenomics Database (CTD),Thioacetamide,D013853,Thioacetamide,https://ctdbase.org/detail.go?type=chem&acc=D013853,23623,RUSC1,https://ctdbase.org/detail.go?type=gene&acc=23623,,,23623.0,RUSC1,10116.0,Rattus norvegicus (Norway rat),Thioacetamide results in decreased expression of RUSC1 mRNA,,,PMID:34492290,https://www.ncbi.nlm.nih.gov/pubmed/34492290,34492290,,
